Date,HP_Admission,MP_Extraction,Energy_Production
2024-01-25 14:45:00,202.732132,137.726624,28.2361145
2024-01-25 15:00:00,203.562973,137.268951,28.3034515
2024-01-25 15:15:00,203.312775,137.355423,28.3177071
2024-01-25 15:30:00,178.724228,113.920914,25.3017311
2024-01-25 15:45:00,158.9087,95.82864,22.4845676
2024-01-25 16:00:00,153.084854,111.208473,19.056406
2024-01-25 16:15:00,153.740417,111.695282,18.5735283
2024-01-25 16:30:00,153.373749,112.119987,18.8597851
2024-01-25 16:45:00,155.742065,115.613586,18.2243423
2024-01-25 17:00:00,152.640747,115.489128,18.237011
2024-01-25 17:15:00,157.491882,116.288605,17.90465
2024-01-25 17:30:00,154.044434,132.693375,15.3545322
2024-01-25 17:45:00,149.939377,130.794769,14.4789286
2024-01-25 18:00:00,154.4131,133.882538,15.2983837
2024-01-25 18:15:00,153.3009,133.93277,15.4570217
2024-01-25 18:30:00,153.5085,134.325058,15.5829926
2024-01-25 18:45:00,154.5234,135.007187,15.8598242
2024-01-25 19:00:00,153.950348,134.133179,15.7847328
2024-01-25 19:15:00,152.937775,134.111572,15.6047106
2024-01-25 19:30:00,154.942383,134.950562,15.93439
2024-01-25 19:45:00,155.267624,136.088669,15.958663
2024-01-25 20:00:00,155.05571,135.027939,15.6795387
2024-01-25 20:15:00,155.458466,135.084015,15.5544939
2024-01-25 20:30:00,152.253738,133.368256,15.1478481
2024-01-25 20:45:00,152.632126,134.286209,15.30175
2024-01-25 21:00:00,155.64415,135.122742,15.8117447
2024-01-25 21:15:00,154.381638,134.112488,15.8240147
2024-01-25 21:30:00,155.269073,136.300644,16.4026642
2024-01-25 21:45:00,154.752945,135.954956,15.6793976
2024-01-25 22:00:00,154.30687,134.1797,15.4827623
2024-01-25 22:15:00,154.013184,134.274139,15.4116764
2024-01-25 22:30:00,153.846817,134.59549,15.5357113
2024-01-25 22:45:00,156.386429,136.645874,15.9625454
2024-01-25 23:00:00,158.710449,141.363419,16.66898
2024-01-25 23:15:00,159.929153,138.943268,16.3972855
2024-01-25 23:30:00,155.376358,138.467361,16.4774361
2024-01-25 23:45:00,156.380035,137.540527,16.10199
2024-01-26 00:00:00,153.5596,135.799911,15.5559349
2024-01-26 00:15:00,156.196945,136.226761,15.7706146
2024-01-26 00:30:00,153.72348,135.788956,15.55736
2024-01-26 00:45:00,153.848129,135.583908,15.7095518
2024-01-26 01:00:00,155.971771,136.014862,15.8329859
2024-01-26 01:15:00,156.58522,136.400787,15.998601
2024-01-26 01:30:00,156.246475,135.297928,15.49315
2024-01-26 01:45:00,153.821014,135.525284,16.0865974
2024-01-26 02:00:00,155.8801,135.1215,16.0007458
2024-01-26 02:15:00,156.5878,136.821945,16.3660564
2024-01-26 02:30:00,154.290237,135.150085,15.9212952
2024-01-26 02:45:00,154.913589,134.672745,15.6177206
2024-01-26 03:00:00,155.66951,136.288559,15.83265
2024-01-26 03:15:00,156.0955,135.463852,15.8951759
2024-01-26 03:30:00,155.483414,134.6064,15.7063227
2024-01-26 03:45:00,155.256424,135.3238,15.9449768
2024-01-26 04:00:00,154.70784,134.6057,15.6228466
2024-01-26 04:15:00,156.212662,135.69725,15.6776676
2024-01-26 04:30:00,155.825821,136.034988,15.7585125
2024-01-26 04:45:00,154.082642,135.368164,15.6475143
2024-01-26 05:00:00,155.980652,135.870071,15.63072
2024-01-26 05:15:00,153.866089,135.687408,15.6757469
2024-01-26 05:30:00,154.8456,135.30928,15.8723841
2024-01-26 05:45:00,156.404053,135.836761,15.7550659
2024-01-26 06:00:00,152.736511,135.431152,15.48309
2024-01-26 06:15:00,154.28537,134.380234,15.4540682
2024-01-26 06:30:00,153.432343,133.519974,15.2510834
2024-01-26 06:45:00,153.948151,120.565353,17.2211533
2024-01-26 07:00:00,154.299881,118.368126,17.74226
2024-01-26 07:15:00,155.047363,129.638733,15.8168344
2024-01-26 07:30:00,157.3446,127.96315,16.3019619
2024-01-26 07:45:00,157.017746,134.548874,15.4326038
2024-01-26 08:00:00,155.935547,119.581047,18.0799484
2024-01-26 08:15:00,158.153168,115.281586,18.5504684
2024-01-26 08:30:00,156.238312,119.927681,17.7005882
2024-01-26 08:45:00,151.959732,117.513077,17.0208321
2024-01-26 09:00:00,132.423889,114.511971,13.6945019
2024-01-26 09:15:00,132.203247,113.3735,13.1578608
2024-01-26 09:30:00,131.23381,113.638092,13.0226727
2024-01-26 09:45:00,128.390182,111.5681,12.6334457
2024-01-26 10:00:00,129.7784,111.379616,12.4477825
2024-01-26 10:15:00,130.028656,99.5651855,14.0466337
2024-01-26 10:30:00,130.976639,99.73711,14.6831827
2024-01-26 10:45:00,128.988235,110.960907,12.3685112
2024-01-26 11:00:00,129.965012,111.117805,12.61271
2024-01-26 11:15:00,128.900162,111.21788,12.525775
2024-01-26 11:30:00,103.296631,88.18814,9.73448849
2024-01-26 11:45:00,103.7809,88.15977,9.106333
2024-01-26 12:00:00,131.156158,81.50363,17.945219
2024-01-26 12:15:00,136.13475,99.0039139,16.35316
2024-01-26 12:30:00,137.065811,104.463173,15.4594917
2024-01-26 12:45:00,136.520248,105.019653,15.2273579
2024-01-26 13:00:00,137.102554,110.724747,14.2650528
2024-01-26 13:15:00,135.218048,108.341049,14.1510839
2024-01-26 13:30:00,146.374939,125.97625,14.5399151
2024-01-26 13:45:00,89.76007,73.98978,7.24107742
2024-01-26 14:00:00,97.2200851,39.1990356,15.6991377
2024-01-26 14:15:00,113.231636,48.1065979,19.3456173
2024-01-26 14:30:00,112.16967,55.48977,17.4250679
2024-01-26 14:45:00,118.352219,44.5152168,21.2815151
2024-01-26 15:00:00,118.283394,59.29486,18.8107834
2024-01-26 15:15:00,128.412888,66.76164,20.0218449
2024-01-26 15:30:00,134.969131,80.50267,18.9415531
2024-01-26 15:45:00,134.88266,92.39341,17.0884533
2024-01-26 16:00:00,134.0291,98.03993,15.93391
2024-01-26 16:15:00,117.85733,84.29428,13.370369
2024-01-26 16:30:00,116.7329,91.16073,11.8860826
2024-01-26 16:45:00,116.288528,97.27898,10.8639135
2024-01-26 17:00:00,118.237366,89.26868,12.454421
2024-01-26 17:15:00,125.356316,81.08876,16.3622131
2024-01-26 17:30:00,132.298141,88.9977,16.2929649
2024-01-26 17:45:00,131.609177,87.24199,17.1654167
2024-01-26 18:00:00,135.408188,89.2004242,17.5345783
2024-01-26 18:15:00,133.4963,100.629585,15.1023378
2024-01-26 18:30:00,135.166336,116.919495,12.9156923
2024-01-26 18:45:00,123.8775,108.45681,12.12833
2024-01-26 19:00:00,102.307846,87.18493,9.154286
2024-01-26 19:15:00,129.0349,110.593277,12.2071381
2024-01-26 19:30:00,133.726242,93.11897,16.75639
2024-01-26 19:45:00,109.703629,94.03109,10.0738611
2024-01-26 20:00:00,113.924461,97.73081,10.7998428
2024-01-26 20:15:00,119.080734,102.542969,11.488924
2024-01-26 20:30:00,118.905762,102.705544,11.5307961
2024-01-26 20:45:00,119.149826,102.806046,11.6034184
2024-01-26 21:00:00,118.981026,103.010315,11.5689354
2024-01-26 21:15:00,121.220482,104.4822,11.8746309
2024-01-26 21:30:00,122.019547,105.807823,12.0508175
2024-01-26 21:45:00,122.094055,106.349678,12.0513554
2024-01-26 22:00:00,126.555855,109.784195,12.6345043
2024-01-26 22:15:00,124.432472,108.507706,12.4152784
2024-01-26 22:30:00,127.66346,109.553268,12.5144348
2024-01-26 22:45:00,121.720428,107.05143,12.1573725
2024-01-26 23:00:00,125.177704,108.487312,12.4039488
2024-01-26 23:15:00,125.380295,109.033989,12.5353069
2024-01-26 23:30:00,125.8658,109.704971,12.5650644
2024-01-26 23:45:00,128.957565,110.145432,12.3368073
2024-01-27 00:00:00,127.57431,108.849976,12.1552849
2024-01-27 00:15:00,125.435242,109.349953,12.1031065
2024-01-27 00:30:00,126.33622,108.710236,12.0729179
2024-01-27 00:45:00,128.6735,110.1395,12.3403454
2024-01-27 01:00:00,128.245834,101.456215,13.3838587
2024-01-27 01:15:00,127.381851,110.117065,11.94121
2024-01-27 01:30:00,129.634933,110.964859,12.2928238
2024-01-27 01:45:00,124.866936,106.29911,11.762825
2024-01-27 02:00:00,124.9886,106.26152,11.9930983
2024-01-27 02:15:00,125.331482,107.025467,12.1324444
2024-01-27 02:30:00,122.757278,105.219734,11.8310165
2024-01-27 02:45:00,132.786621,106.3633,13.9168005
2024-01-27 03:00:00,139.141083,112.266418,14.856041
2024-01-27 03:15:00,140.04216,114.116409,14.5787458
2024-01-27 03:30:00,149.714615,102.680756,19.008564
2024-01-27 03:45:00,150.68959,106.580124,18.5523071
2024-01-27 04:00:00,152.064072,110.265533,17.6330376
2024-01-27 04:15:00,147.992081,105.444733,18.7122555
2024-01-27 04:30:00,150.9992,102.446381,20.1655273
2024-01-27 04:45:00,151.051575,112.607224,18.3191185
2024-01-27 05:00:00,153.168457,116.993149,17.1460972
2024-01-27 05:15:00,150.63942,120.5989,16.54444
2024-01-27 05:30:00,154.98114,118.970108,17.3442383
2024-01-27 05:45:00,153.97287,117.376762,17.81207
2024-01-27 06:00:00,154.820221,118.230942,17.5371017
2024-01-27 06:15:00,154.047333,125.065239,16.6724873
2024-01-27 06:30:00,152.1234,119.298065,17.4096031
2024-01-27 06:45:00,155.702469,120.765518,17.2648182
2024-01-27 07:00:00,152.708939,122.403748,17.17263
2024-01-27 07:15:00,156.87822,113.447113,18.804287
2024-01-27 07:30:00,155.243958,109.940269,19.5980949
2024-01-27 07:45:00,153.453171,110.798622,18.9690819
2024-01-27 08:00:00,150.536423,113.486786,17.0758934
2024-01-27 08:15:00,154.267227,115.732216,18.3077812
2024-01-27 08:30:00,152.9037,107.784004,19.7311878
2024-01-27 08:45:00,154.337982,106.552757,20.19791
2024-01-27 09:00:00,154.827438,110.094238,19.5306549
2024-01-27 09:15:00,158.022552,114.628288,18.70874
2024-01-27 09:30:00,157.472214,110.822281,19.5659122
2024-01-27 09:45:00,155.868347,108.804764,19.9901371
2024-01-27 10:00:00,153.6873,111.022652,19.5942326
2024-01-27 10:15:00,164.1155,107.889336,23.2499561
2024-01-27 10:30:00,163.527237,108.025139,22.6565552
2024-01-27 10:45:00,163.583221,111.900986,22.15013
2024-01-27 11:00:00,163.8028,112.979248,21.5998154
2024-01-27 11:15:00,167.74498,145.729156,16.910881
2024-01-27 11:30:00,165.760925,145.983932,17.103529
2024-01-27 11:45:00,164.895432,144.5226,16.8191261
2024-01-27 12:00:00,164.7471,145.310913,16.9948082
2024-01-27 12:15:00,166.943054,145.710556,17.0388126
2024-01-27 12:30:00,166.143951,144.795609,17.0375557
2024-01-27 12:45:00,162.714539,138.3919,17.1757431
2024-01-27 13:00:00,160.523941,140.717545,16.18297
2024-01-27 13:15:00,155.6967,135.760452,15.5612354
2024-01-27 13:30:00,170.062958,150.133118,17.9834366
2024-01-27 13:45:00,202.9623,179.719315,21.1761055
2024-01-27 14:00:00,202.991882,171.073166,22.3822441
2024-01-27 14:15:00,202.4937,179.897324,21.2830677
2024-01-27 14:30:00,203.500854,169.9267,22.46116
2024-01-27 14:45:00,202.786865,178.974777,21.0001125
2024-01-27 15:00:00,204.35675,179.790619,20.9925251
2024-01-27 15:15:00,202.209763,179.17244,21.0436363
2024-01-27 15:30:00,203.401459,179.962387,21.2519455
2024-01-27 15:45:00,152.131119,132.329987,14.8202753
2024-01-27 16:00:00,152.2814,132.421524,14.9013319
2024-01-27 16:15:00,149.483414,131.145844,14.6010056
2024-01-27 16:30:00,150.6419,114.817085,17.193512
2024-01-27 16:45:00,148.438553,130.860825,14.3661766
2024-01-27 17:00:00,149.14035,124.876045,15.1295538
2024-01-27 17:15:00,149.71312,118.857758,16.4204216
2024-01-27 17:30:00,151.474228,119.494774,16.4135075
2024-01-27 17:45:00,150.012177,121.083122,16.3417015
2024-01-27 18:00:00,147.701126,120.53672,15.8083515
2024-01-27 18:15:00,148.237808,121.019661,16.0522442
2024-01-27 18:30:00,150.653885,126.49427,14.9521418
2024-01-27 18:45:00,148.363632,130.731232,14.6492319
2024-01-27 19:00:00,150.205185,131.156265,14.8616743
2024-01-27 19:15:00,148.875534,132.696228,15.2229042
2024-01-27 19:30:00,151.206543,132.0784,15.2352686
2024-01-27 19:45:00,147.741028,131.724365,14.9784794
2024-01-27 20:00:00,150.181,131.981949,15.0571556
2024-01-27 20:15:00,148.2384,132.030746,15.0665512
2024-01-27 20:30:00,152.291656,131.582169,15.1640816
2024-01-27 20:45:00,150.861115,132.773529,15.3918142
2024-01-27 21:00:00,151.48555,132.748367,15.1788979
2024-01-27 21:15:00,150.227615,132.7956,15.0228539
2024-01-27 21:30:00,150.720612,132.275772,15.091135
2024-01-27 21:45:00,147.918777,131.80864,14.9222174
2024-01-27 22:00:00,150.027191,132.07164,15.0230589
2024-01-27 22:15:00,152.716354,133.072983,15.1741476
2024-01-27 22:30:00,148.543411,131.7,15.0317307
2024-01-27 22:45:00,150.221359,131.636627,14.9381132
2024-01-27 23:00:00,150.460648,132.738266,15.0483627
2024-01-27 23:15:00,150.856888,131.63443,14.8943691
2024-01-27 23:30:00,147.14,132.265991,15.0554981
2024-01-27 23:45:00,148.707062,132.606567,15.2313385
2024-01-28 00:00:00,149.334839,132.918442,15.3182821
2024-01-28 00:15:00,148.935028,132.208862,15.06776
2024-01-28 00:30:00,151.16713,132.370346,15.1423492
2024-01-28 00:45:00,150.5792,132.493774,15.2498636
2024-01-28 01:00:00,152.313873,131.547272,14.966506
2024-01-28 01:15:00,150.851837,131.197388,14.9783278
2024-01-28 01:30:00,150.772034,131.603531,14.89895
2024-01-28 01:45:00,150.532043,131.4421,14.9477177
2024-01-28 02:00:00,148.9093,131.176163,15.1085491
2024-01-28 02:15:00,151.958054,132.350357,15.3023758
2024-01-28 02:30:00,149.703156,131.18,15.2889652
2024-01-28 02:45:00,150.708466,131.516357,15.3393984
2024-01-28 03:00:00,150.755844,131.199219,15.1677008
2024-01-28 03:15:00,147.431061,130.763931,14.9734383
2024-01-28 03:30:00,146.027267,130.251892,15.0675116
2024-01-28 03:45:00,152.257568,131.733627,15.0699892
2024-01-28 04:00:00,150.561066,130.05983,14.8708162
2024-01-28 04:15:00,148.721649,131.11174,15.1020126
2024-01-28 04:30:00,149.161591,131.32283,15.388133
2024-01-28 04:45:00,148.82814,131.163879,15.0036
2024-01-28 05:00:00,150.227951,130.712418,15.1584568
2024-01-28 05:15:00,147.581558,130.183121,15.0217142
2024-01-28 05:30:00,148.98053,131.043869,15.0764313
2024-01-28 05:45:00,147.030441,130.26152,15.2907143
2024-01-28 06:00:00,149.048645,130.022476,14.9845076
2024-01-28 06:15:00,149.780273,131.541016,15.0596619
2024-01-28 06:30:00,148.587921,131.598648,15.1271372
2024-01-28 06:45:00,149.833069,130.88913,14.8659811
2024-01-28 07:00:00,151.577652,131.328186,14.8669968
2024-01-28 07:15:00,152.158951,131.617828,14.8115816
2024-01-28 07:30:00,149.412018,131.2565,14.9200106
2024-01-28 07:45:00,149.557388,131.414429,15.1397152
2024-01-28 08:00:00,150.805634,130.684067,14.9861336
2024-01-28 08:15:00,152.008286,131.248123,15.100111
2024-01-28 08:30:00,149.860138,131.52417,15.1621351
2024-01-28 08:45:00,150.730637,131.8394,15.0716591
2024-01-28 09:00:00,148.335678,131.149963,15.0303144
2024-01-28 09:15:00,151.4509,132.018021,15.3612041
2024-01-28 09:30:00,131.6322,113.246071,12.7507038
2024-01-28 09:45:00,123.056816,106.473434,12.0957146
2024-01-28 10:00:00,124.446022,107.4866,12.3237267
2024-01-28 10:15:00,124.964233,107.306358,12.29951
2024-01-28 10:30:00,125.003456,106.376091,11.7668257
2024-01-28 10:45:00,122.8986,106.8087,11.6929235
2024-01-28 11:00:00,125.409386,106.922012,11.95185
2024-01-28 11:15:00,123.466782,106.60128,12.1924276
2024-01-28 11:30:00,122.993927,107.169037,12.3392353
2024-01-28 11:45:00,126.04509,108.45401,12.5209923
2024-01-28 12:00:00,122.834328,106.64138,12.306263
2024-01-28 12:15:00,124.5992,107.795967,12.3235617
2024-01-28 12:30:00,120.595047,107.280731,12.2504559
2024-01-28 12:45:00,124.204178,107.608383,12.4486914
2024-01-28 13:00:00,124.978462,107.830475,12.3455591
2024-01-28 13:15:00,122.54911,107.286072,12.4110508
2024-01-28 13:30:00,122.760361,107.513474,12.25427
2024-01-28 13:45:00,125.167419,107.2966,12.0133753
2024-01-28 14:00:00,123.690521,107.135757,12.1523142
2024-01-28 14:15:00,124.610558,106.757523,11.8036242
2024-01-28 14:30:00,122.8006,99.6985,12.4204321
2024-01-28 14:45:00,125.079987,95.11904,13.54038
2024-01-28 15:00:00,122.4571,85.8461,14.8225288
2024-01-28 15:15:00,122.381462,92.1685944,13.6880026
2024-01-28 15:30:00,123.15802,88.85589,14.21599
2024-01-28 15:45:00,122.94976,86.52076,14.6992655
2024-01-28 16:00:00,119.378914,102.787216,11.1863785
2024-01-28 16:15:00,123.023117,105.571075,11.6130629
2024-01-28 16:30:00,121.527008,105.742508,11.622385
2024-01-28 16:45:00,122.640762,105.770172,11.77683
2024-01-28 17:00:00,123.677345,106.0353,11.5589676
2024-01-28 17:15:00,123.460541,106.298157,11.7039518
2024-01-28 17:30:00,122.233032,106.042686,11.83217
2024-01-28 17:45:00,122.39872,106.305679,11.7037315
2024-01-28 18:00:00,123.894104,106.479256,11.9311094
2024-01-28 18:15:00,128.599579,114.255394,12.9648829
2024-01-28 18:30:00,130.0115,113.363586,12.8206024
2024-01-28 18:45:00,130.116623,114.297653,13.0307112
2024-01-28 19:00:00,127.151093,111.200363,12.6352634
2024-01-28 19:15:00,126.448059,110.432251,12.7710781
2024-01-28 19:30:00,124.968895,109.801819,12.7058878
2024-01-28 19:45:00,127.277435,111.032349,12.6300344
2024-01-28 20:00:00,136.313171,118.1467,13.3602228
2024-01-28 20:15:00,139.52655,121.302353,13.5517063
2024-01-28 20:30:00,131.162552,115.066231,12.7546816
2024-01-28 20:45:00,127.813576,111.586937,12.1474352
2024-01-28 21:00:00,134.1892,111.513687,13.5809145
2024-01-28 21:15:00,132.810349,116.91114,13.1100483
2024-01-28 21:30:00,134.867828,118.644188,13.5967493
2024-01-28 21:45:00,135.312881,117.704018,14.0252142
2024-01-28 22:00:00,141.63147,122.98455,14.6029787
2024-01-28 22:15:00,140.88324,123.985229,14.7418022
2024-01-28 22:30:00,138.814789,122.0145,14.4246883
2024-01-28 22:45:00,142.031982,123.893333,14.6950254
2024-01-28 23:00:00,133.629074,117.46888,13.3813543
2024-01-28 23:15:00,153.785675,108.882263,20.2547169
2024-01-28 23:30:00,147.203842,121.721123,16.3486824
2024-01-28 23:45:00,151.448181,132.705963,15.5505638
2024-01-29 00:00:00,151.72258,132.615,15.2702675
2024-01-29 00:15:00,152.412811,120.897034,17.8649712
2024-01-29 00:30:00,155.307739,135.662476,15.8769741
2024-01-29 00:45:00,152.165131,134.29216,15.4833059
2024-01-29 01:00:00,154.117416,126.556725,16.9252739
2024-01-29 01:15:00,158.369644,115.436035,19.2151775
2024-01-29 01:30:00,160.291687,126.381187,17.9764462
2024-01-29 01:45:00,158.041122,133.857773,16.7806473
2024-01-29 02:00:00,158.045761,140.02626,16.266901
2024-01-29 02:15:00,163.695374,145.7712,17.1706467
2024-01-29 02:30:00,165.197571,145.5837,16.8982048
2024-01-29 02:45:00,170.127731,146.021332,17.0058842
2024-01-29 03:00:00,168.648911,146.0803,17.0456028
2024-01-29 03:15:00,167.868164,146.640137,17.2279968
2024-01-29 03:30:00,167.501587,139.148071,18.4550133
2024-01-29 03:45:00,167.035751,138.5169,18.0289555
2024-01-29 04:00:00,170.11496,137.727524,18.7496052
2024-01-29 04:15:00,169.704529,136.016342,20.0207577
2024-01-29 04:30:00,169.8623,135.807465,19.646183
2024-01-29 04:45:00,168.334015,135.23996,19.4432831
2024-01-29 05:00:00,172.192413,139.175385,19.6685524
2024-01-29 05:15:00,169.8466,135.252258,20.1655083
2024-01-29 05:30:00,170.448349,136.981857,20.060976
2024-01-29 05:45:00,173.4343,135.801956,20.330349
2024-01-29 06:00:00,171.9517,132.124039,21.24514
2024-01-29 06:15:00,173.189941,132.236984,20.7780724
2024-01-29 06:30:00,173.828445,130.326157,20.9056034
2024-01-29 06:45:00,169.080276,129.444183,20.8871517
2024-01-29 07:00:00,172.236771,121.341263,22.91606
2024-01-29 07:15:00,174.167435,128.82576,22.3299
2024-01-29 07:30:00,170.278336,133.007645,20.6053238
2024-01-29 07:45:00,173.667664,136.008835,19.8496
2024-01-29 08:00:00,174.588272,135.173828,20.9585857
2024-01-29 08:15:00,171.484161,134.408279,20.8049736
2024-01-29 08:30:00,172.937622,128.865982,22.0900021
2024-01-29 08:45:00,176.281021,136.13707,20.9575672
2024-01-29 09:00:00,171.865112,141.9055,19.6334133
2024-01-29 09:15:00,177.365326,140.01683,19.7349663
2024-01-29 09:30:00,176.31424,140.193741,20.3861351
2024-01-29 09:45:00,175.908524,143.691452,19.6524487
2024-01-29 10:00:00,175.195068,122.972618,23.6891556
2024-01-29 10:15:00,181.609009,131.781219,22.67268
2024-01-29 10:30:00,177.138931,119.109825,24.5953922
2024-01-29 10:45:00,173.660721,121.262596,24.0096264
2024-01-29 11:00:00,183.387619,121.503944,24.8855381
2024-01-29 11:15:00,175.46312,125.720963,23.1523876
2024-01-29 11:30:00,91.671875,77.62102,7.773815
2024-01-29 11:45:00,93.11577,78.84328,7.520832
2024-01-29 12:00:00,94.59179,80.2647,7.84410763
2024-01-29 12:15:00,144.865555,125.609,13.6662893
2024-01-29 12:30:00,134.938263,101.555565,15.5157452
2024-01-29 12:45:00,136.5707,92.44151,17.6140747
2024-01-29 13:00:00,147.7035,109.6452,17.42534
2024-01-29 13:15:00,163.792847,144.822388,16.6453018
2024-01-29 13:30:00,176.773788,154.616882,18.0039082
2024-01-29 13:45:00,172.984558,151.952454,17.7669621
2024-01-29 14:00:00,174.524078,134.411835,21.5888386
2024-01-29 14:15:00,176.155136,134.048615,21.6832581
2024-01-29 14:30:00,176.264816,132.236526,21.8752365
2024-01-29 14:45:00,178.247787,131.742615,22.3174362
2024-01-29 15:00:00,174.48555,123.417419,23.3094711
2024-01-29 15:15:00,173.6354,136.507126,20.7740059
2024-01-29 15:30:00,176.289,131.7952,22.2808933
2024-01-29 15:45:00,175.163544,133.393143,21.495142
2024-01-29 16:00:00,177.864838,136.023422,21.2270031
2024-01-29 16:15:00,177.348785,118.054543,24.96986
2024-01-29 16:30:00,173.446686,120.805733,23.2918243
2024-01-29 16:45:00,161.63324,112.496643,20.99836
2024-01-29 17:00:00,160.117584,127.587631,18.1265068
2024-01-29 17:15:00,158.206589,127.735641,17.599966
2024-01-29 17:30:00,159.4226,127.475143,17.8453274
2024-01-29 17:45:00,160.946915,129.649,17.90254
2024-01-29 18:00:00,160.372025,124.11412,18.4880238
2024-01-29 18:15:00,159.937073,114.327194,20.6918144
2024-01-29 18:30:00,159.105469,118.03434,19.65634
2024-01-29 18:45:00,161.533966,116.903152,19.6728535
2024-01-29 19:00:00,161.2492,114.647331,20.5723152
2024-01-29 19:15:00,160.359589,120.726631,19.1669769
2024-01-29 19:30:00,157.211319,120.851135,19.28374
2024-01-29 19:45:00,163.888809,122.15361,19.4837952
2024-01-29 20:00:00,159.676514,122.48143,18.9738159
2024-01-29 20:15:00,160.625443,123.8113,18.72312
2024-01-29 20:30:00,161.680374,123.844749,19.270319
2024-01-29 20:45:00,158.31752,113.87558,20.3777065
2024-01-29 21:00:00,160.546432,118.323532,19.6670971
2024-01-29 21:15:00,161.705139,121.121834,19.2702942
2024-01-29 21:30:00,162.5289,124.53685,18.7684822
2024-01-29 21:45:00,165.515228,117.663719,20.09251
2024-01-29 22:00:00,162.347473,103.330589,22.8733635
2024-01-29 22:15:00,158.724564,101.142265,22.5105362
2024-01-29 22:30:00,159.530945,102.55056,22.0349827
2024-01-29 22:45:00,162.193848,103.438309,22.5731354
2024-01-29 23:00:00,163.24939,101.805664,23.4009972
2024-01-29 23:15:00,162.5318,97.9655457,23.5916634
2024-01-29 23:30:00,162.593262,101.202606,23.3613281
2024-01-29 23:45:00,161.352844,103.174942,22.4188843
2024-01-30 00:00:00,163.841171,107.086105,22.4515057
2024-01-30 00:15:00,162.529022,104.552948,23.8008766
2024-01-30 00:30:00,161.136154,94.72076,25.648056
2024-01-30 00:45:00,159.631516,102.777588,24.2858219
2024-01-30 01:00:00,160.947083,106.334846,23.3652821
2024-01-30 01:15:00,163.0368,107.702637,23.3518658
2024-01-30 01:30:00,158.715363,108.421211,22.9516983
2024-01-30 01:45:00,160.936737,107.2634,23.5842686
2024-01-30 02:00:00,163.100357,103.05439,24.2135639
2024-01-30 02:15:00,160.890686,106.601013,23.4978123
2024-01-30 02:30:00,159.574554,104.662415,23.8095665
2024-01-30 02:45:00,160.292511,105.496262,23.6145515
2024-01-30 03:00:00,160.957932,102.675072,23.8628368
2024-01-30 03:15:00,159.440277,102.197311,23.8745842
2024-01-30 03:30:00,161.863373,103.861473,23.6966915
2024-01-30 03:45:00,161.31514,106.027878,23.7672958
2024-01-30 04:00:00,159.859222,103.992294,23.91057
2024-01-30 04:15:00,160.836258,105.701523,23.6540337
2024-01-30 04:30:00,163.070145,107.035248,23.631834
2024-01-30 04:45:00,160.146667,106.006111,23.3431053
2024-01-30 05:00:00,163.523712,108.868637,23.0393143
2024-01-30 05:15:00,161.48941,113.731224,22.4731255
2024-01-30 05:30:00,162.322845,112.806664,22.0154934
2024-01-30 05:45:00,161.284058,106.042023,23.7750511
2024-01-30 06:00:00,161.110321,108.579971,23.7646523
2024-01-30 06:15:00,158.770813,105.433853,23.6469841
2024-01-30 06:30:00,161.025009,102.492241,24.1991634
2024-01-30 06:45:00,162.5902,103.087357,24.2900162
2024-01-30 07:00:00,160.538071,106.97728,23.5409241
2024-01-30 07:15:00,161.866486,104.877319,23.5640182
2024-01-30 07:30:00,160.753,107.8693,23.5297318
2024-01-30 07:45:00,161.874374,108.510551,23.2657318
2024-01-30 08:00:00,163.8006,107.122795,23.61515
2024-01-30 08:15:00,164.356735,106.700752,23.9772511
2024-01-30 08:30:00,160.911224,105.684944,23.2917213
2024-01-30 08:45:00,161.793671,106.33049,23.2240658
2024-01-30 09:00:00,160.544724,106.210304,23.3321762
2024-01-30 09:15:00,157.409,104.658371,23.0003319
2024-01-30 09:30:00,157.218445,76.9158859,28.03715
2024-01-30 09:45:00,161.055359,74.54928,29.608427
2024-01-30 10:00:00,160.201553,69.6056442,29.96357
2024-01-30 10:15:00,161.5739,61.723217,31.213913
2024-01-30 10:30:00,159.402328,55.96734,32.43407
2024-01-30 10:45:00,162.863113,57.96875,32.8578453
2024-01-30 11:00:00,159.844269,56.8910561,32.57723
2024-01-30 11:15:00,160.67749,57.09087,32.7102852
2024-01-30 11:30:00,162.578781,57.318943,32.64481
2024-01-30 11:45:00,161.745636,84.11129,27.853569
2024-01-30 12:00:00,202.0835,123.212212,32.31219
2024-01-30 12:15:00,202.88385,137.239792,29.9196682
2024-01-30 12:30:00,202.898819,92.9077,37.4584656
2024-01-30 12:45:00,165.378769,61.11389,32.78712
2024-01-30 13:00:00,160.761337,55.816452,31.87263
2024-01-30 13:15:00,159.378754,55.51379,31.5644512
2024-01-30 13:30:00,144.280869,39.8569946,30.0074921
2024-01-30 13:45:00,135.271378,85.9024,19.2440681
2024-01-30 14:00:00,129.504059,70.660614,21.20509
2024-01-30 14:15:00,141.940964,66.02774,24.6361523
2024-01-30 14:30:00,144.843933,56.3384476,27.6905155
2024-01-30 14:45:00,144.810959,46.7476,29.4686146
2024-01-30 15:00:00,151.535233,47.34023,30.5371284
2024-01-30 15:15:00,152.955139,52.4831772,30.0681076
2024-01-30 15:30:00,157.405624,52.7821236,31.43694
2024-01-30 15:45:00,155.818192,74.3284149,27.3397369
