Date,HP_Admission,MP_Extraction,Energy_Production
2024-03-22 07:15:00,164.699814,107.1368,24.2697
2024-03-22 07:30:00,169.94725,110.65667,23.3253231
2024-03-22 07:45:00,167.085678,114.466469,22.2911873
2024-03-22 08:00:00,165.736267,110.006866,23.2398739
2024-03-22 08:15:00,163.072357,112.101563,23.5710125
2024-03-22 08:30:00,169.739975,112.641838,22.7909679
2024-03-22 08:45:00,169.60611,116.669861,22.0085335
2024-03-22 09:00:00,163.740372,127.002716,18.5615635
2024-03-22 09:15:00,119.242249,104.299019,11.40788
2024-03-22 09:30:00,128.080551,109.643684,11.6464977
2024-03-22 09:45:00,125.920906,104.026123,12.9068861
2024-03-22 10:00:00,127.190407,111.953041,11.8473549
2024-03-22 10:15:00,124.726967,111.492279,11.9543238
2024-03-22 10:30:00,123.494637,111.09922,11.9410067
2024-03-22 10:45:00,129.5624,111.640823,11.9259233
2024-03-22 11:00:00,132.550964,112.8333,12.2826338
2024-03-22 11:15:00,127.39045,112.445358,12.6360693
2024-03-22 11:30:00,134.105225,113.996826,12.277935
2024-03-22 11:45:00,135.770721,116.67408,12.4916687
2024-03-22 12:00:00,125.670906,114.500923,12.1866627
2024-03-22 12:15:00,130.189453,116.33625,12.5674706
2024-03-22 12:30:00,135.093948,115.766205,12.3675556
2024-03-22 12:45:00,133.785568,115.124634,12.29371
2024-03-22 13:00:00,119.178108,107.369308,11.4491806
2024-03-22 13:15:00,126.1055,94.7476349,13.8998957
2024-03-22 13:30:00,146.95462,79.4031,24.20888
2024-03-22 13:45:00,166.827072,102.835686,23.91171
2024-03-22 14:00:00,165.6156,64.20685,30.293726
2024-03-22 14:15:00,162.017,103.136848,24.987463
2024-03-22 14:30:00,161.7595,127.67981,19.7715187
2024-03-22 14:45:00,165.859955,126.783684,19.8491
2024-03-22 15:00:00,168.875168,128.732178,19.8655949
2024-03-22 15:15:00,163.218643,128.997391,20.055254
2024-03-22 15:30:00,159.045334,126.917534,19.6451836
2024-03-22 15:45:00,165.921158,127.901421,19.6028233
2024-03-22 16:00:00,172.058884,133.057449,20.5137348
2024-03-22 16:15:00,166.3744,131.605286,20.2812252
2024-03-22 16:30:00,171.394577,130.891129,20.1962452
2024-03-22 16:45:00,172.281616,132.437531,20.4424763
2024-03-22 17:00:00,174.166992,133.16893,20.5257816
2024-03-22 17:15:00,165.570511,130.820236,20.07734
2024-03-22 17:30:00,163.74295,129.756119,20.0870075
2024-03-22 17:45:00,164.282288,129.316452,20.0204983
2024-03-22 18:00:00,164.355591,129.566559,20.0661869
2024-03-22 18:15:00,163.131439,130.016068,19.9748287
2024-03-22 18:30:00,171.646774,129.641754,20.0558319
2024-03-22 18:45:00,164.328659,130.951157,20.2003117
2024-03-22 19:00:00,171.87236,129.799728,20.1430244
2024-03-22 19:15:00,171.903976,130.015411,19.8858032
2024-03-22 19:30:00,164.29155,129.42662,20.0302887
2024-03-22 19:45:00,170.9638,129.382385,19.989212
2024-03-22 20:00:00,168.3197,129.383514,20.1837
2024-03-22 20:15:00,171.6662,131.278244,20.3956089
2024-03-22 20:30:00,165.907288,130.410568,20.2352772
2024-03-22 20:45:00,167.110779,130.957275,20.2303734
2024-03-22 21:00:00,164.657974,129.896439,20.27699
2024-03-22 21:15:00,167.582123,141.162277,18.4839363
2024-03-22 21:30:00,154.596,113.923271,19.85998
2024-03-22 21:45:00,154.355087,112.795616,19.6856956
2024-03-22 22:00:00,154.778748,113.644691,19.97162
2024-03-22 22:15:00,155.173981,116.149704,20.2835178
2024-03-22 22:30:00,158.7492,116.713165,20.3217888
2024-03-22 22:45:00,153.671936,115.982048,20.1233044
2024-03-22 23:00:00,163.082,116.755356,20.627821
2024-03-22 23:15:00,157.6651,113.00959,19.7266
2024-03-22 23:30:00,158.896118,112.721123,19.82157
2024-03-22 23:45:00,152.924835,112.768936,19.6596661
2024-03-23 00:00:00,161.791061,114.257523,19.9724712
2024-03-23 00:15:00,149.657974,112.434448,19.6676216
2024-03-23 00:30:00,162.372665,116.082489,20.1082764
2024-03-23 00:45:00,158.295944,115.261612,20.0391254
2024-03-23 01:00:00,158.64679,114.988167,20.0839233
2024-03-23 01:15:00,163.094162,139.286,15.7771559
2024-03-23 01:30:00,162.3918,140.903961,15.81875
2024-03-23 01:45:00,154.075943,138.39296,15.6664276
2024-03-23 02:00:00,158.25914,140.01712,15.5405245
2024-03-23 02:15:00,163.147232,139.74498,15.8209944
2024-03-23 02:30:00,155.998337,121.356415,19.0279541
2024-03-23 02:45:00,166.652267,124.396454,19.474184
2024-03-23 03:00:00,172.802078,131.762192,20.0618668
2024-03-23 03:15:00,169.8155,130.679581,20.3425522
2024-03-23 03:30:00,168.544022,137.155457,20.4856033
2024-03-23 03:45:00,167.136368,128.84697,20.1926041
2024-03-23 04:00:00,167.505951,124.367332,19.46568
2024-03-23 04:15:00,160.814117,120.632309,18.90242
2024-03-23 04:30:00,156.9861,120.889137,17.3724155
2024-03-23 04:45:00,159.472443,128.114792,16.72865
2024-03-23 05:00:00,160.164551,124.124039,17.53375
2024-03-23 05:15:00,157.08284,126.358276,18.1109123
2024-03-23 05:30:00,161.58,131.679031,18.6977615
2024-03-23 05:45:00,171.559662,131.928772,19.3988724
2024-03-23 06:00:00,177.305679,137.1544,20.7659416
2024-03-23 06:15:00,180.647812,142.003525,20.91831
2024-03-23 06:30:00,180.416428,146.045441,21.82736
2024-03-23 06:45:00,188.721268,147.721649,22.5217743
2024-03-23 07:00:00,190.484756,151.124847,22.88429
2024-03-23 07:15:00,192.496384,149.043472,23.0264721
2024-03-23 07:30:00,198.989365,156.4492,23.0187283
2024-03-23 07:45:00,155.8243,113.190666,19.2157516
2024-03-23 08:00:00,154.570023,118.744171,17.88099
2024-03-23 08:15:00,154.64801,116.727455,18.3325157
2024-03-23 08:30:00,158.69191,108.111435,19.98956
2024-03-23 08:45:00,155.485092,110.187981,19.1094036
2024-03-23 09:00:00,154.4028,112.20369,19.2243576
2024-03-23 09:15:00,148.313309,114.784096,18.0196171
2024-03-23 09:30:00,150.4668,107.799683,19.5171947
2024-03-23 09:45:00,155.743576,109.54467,21.4394932
2024-03-23 10:00:00,150.3563,126.317627,16.1885815
2024-03-23 10:15:00,135.458191,115.611359,12.4467182
2024-03-23 10:30:00,127.204346,110.21875,11.8089275
2024-03-23 10:45:00,120.418221,109.436806,12.0072
2024-03-23 11:00:00,128.013809,109.265694,12.0963326
2024-03-23 11:15:00,120.264946,105.824677,11.4940319
2024-03-23 11:30:00,122.087746,108.03595,12.0084791
2024-03-23 11:45:00,117.452026,107.323792,11.9604282
2024-03-23 12:00:00,128.599335,107.08149,11.8563185
2024-03-23 12:15:00,119.495667,105.362755,11.44332
2024-03-23 12:30:00,120.752113,107.121468,11.65588
2024-03-23 12:45:00,123.674347,104.125633,11.1115408
2024-03-23 13:00:00,114.884285,103.0612,11.3079271
2024-03-23 13:15:00,119.21077,104.971878,11.46931
2024-03-23 13:30:00,118.83625,105.168343,11.2386847
2024-03-23 13:45:00,123.522995,103.477936,10.9459267
2024-03-23 14:00:00,119.0916,105.096024,11.2940168
2024-03-23 14:15:00,113.996666,101.497238,10.8730631
2024-03-23 14:30:00,117.548332,102.091362,10.9894562
2024-03-23 14:45:00,118.530273,98.4870758,11.28402
2024-03-23 15:00:00,117.99987,86.8289,13.4295654
2024-03-23 15:15:00,116.110016,90.96747,12.780015
2024-03-23 15:30:00,121.420959,91.39464,13.5154362
2024-03-23 15:45:00,117.453392,99.68682,11.7473822
2024-03-23 16:00:00,119.430656,100.68708,11.9376841
2024-03-23 16:15:00,120.442146,95.36215,12.6286135
2024-03-23 16:30:00,128.021774,94.7114258,13.0948467
2024-03-23 16:45:00,118.423859,85.61814,14.8792315
2024-03-23 17:00:00,117.791336,91.536026,13.2207584
2024-03-23 17:15:00,112.289093,83.84426,12.8911266
2024-03-23 17:30:00,116.780411,82.50612,13.563735
2024-03-23 17:45:00,112.545006,84.8035355,11.8980722
2024-03-23 18:00:00,114.053986,77.98378,12.7071352
2024-03-23 18:15:00,145.9441,84.06229,20.3561325
2024-03-23 18:30:00,141.4004,83.5494843,20.0365849
2024-03-23 18:45:00,138.909821,93.85674,17.78791
2024-03-23 19:00:00,134.359467,111.540138,15.8410435
2024-03-23 19:15:00,144.546967,98.78248,17.8822556
2024-03-23 19:30:00,137.940048,104.0327,16.65405
2024-03-23 19:45:00,147.589645,79.93786,22.95299
2024-03-23 20:00:00,151.7392,90.0648651,22.1032448
2024-03-23 20:15:00,148.708633,91.10869,22.2057762
2024-03-23 20:30:00,143.593735,97.0233459,20.7446232
2024-03-23 20:45:00,141.333679,86.25903,21.7705212
2024-03-23 21:00:00,137.9463,98.3554,18.1421337
2024-03-23 21:15:00,136.170349,110.667511,14.85588
2024-03-23 21:30:00,144.945251,112.75808,15.2730017
2024-03-23 21:45:00,131.384781,106.768921,14.2518291
2024-03-23 22:00:00,141.931076,104.933884,16.6307926
2024-03-23 22:15:00,142.850479,99.09481,18.1176357
2024-03-23 22:30:00,139.405457,99.73071,17.8918228
2024-03-23 22:45:00,139.101074,99.3353958,17.7181435
2024-03-23 23:00:00,146.296814,108.702751,17.2317715
2024-03-23 23:15:00,143.211716,110.900276,16.4586525
2024-03-23 23:30:00,139.893173,112.542709,15.7591219
2024-03-23 23:45:00,141.52121,111.74836,16.7692337
2024-03-24 00:00:00,141.284637,109.670471,16.9503841
2024-03-24 00:15:00,142.065491,110.331528,17.2937374
2024-03-24 00:30:00,141.624359,118.6617,15.3806829
2024-03-24 00:45:00,143.496643,119.325882,15.631197
2024-03-24 01:00:00,147.363358,121.255249,14.9920826
2024-03-24 01:15:00,148.137573,121.774857,14.9949112
2024-03-24 01:30:00,142.702682,126.532005,13.9712057
2024-03-24 01:45:00,146.021851,126.424461,14.6351852
2024-03-24 02:00:00,146.85318,122.44397,14.8838539
2024-03-24 02:15:00,150.630264,127.275017,14.2292585
2024-03-24 02:30:00,143.481827,125.603676,13.756566
2024-03-24 02:45:00,142.928223,126.451736,13.6351795
2024-03-24 03:00:00,143.483383,124.3849,14.3749132
2024-03-24 03:15:00,145.907242,121.604187,14.8554468
2024-03-24 03:30:00,141.290573,123.291954,14.29553
2024-03-24 03:45:00,141.513229,125.003372,14.3580742
2024-03-24 04:00:00,149.907257,124.340637,14.3247471
2024-03-24 04:15:00,138.996475,124.440392,14.420414
2024-03-24 04:30:00,142.8879,123.944786,13.9749346
2024-03-24 04:45:00,142.846634,123.109787,13.8681507
2024-03-24 05:00:00,141.053085,124.382675,13.55579
2024-03-24 05:15:00,148.759338,127.798073,13.9620991
2024-03-24 05:30:00,146.653473,125.648674,13.7657671
2024-03-24 05:45:00,144.200867,126.069962,13.8072624
2024-03-24 06:00:00,144.566467,126.441261,13.6194382
2024-03-24 06:15:00,140.688354,125.67318,13.5667572
2024-03-24 06:30:00,145.215118,117.843246,14.8282318
2024-03-24 06:45:00,143.880234,124.994606,13.9727936
2024-03-24 07:00:00,142.750244,125.821785,13.6775131
2024-03-24 07:15:00,142.822678,126.913765,13.872241
2024-03-24 07:30:00,149.028275,129.682938,13.9863882
2024-03-24 07:45:00,145.469482,128.394638,13.9802694
2024-03-24 08:00:00,140.8097,126.174782,14.0218353
2024-03-24 08:15:00,145.7815,126.519142,13.8126163
2024-03-24 08:30:00,149.132751,126.618675,14.1203451
2024-03-24 08:45:00,145.570053,128.150146,14.1871729
2024-03-24 09:00:00,147.8671,127.318344,14.1743736
2024-03-24 09:15:00,141.203308,127.165321,13.8357382
2024-03-24 09:30:00,143.932449,125.696808,13.7787209
2024-03-24 09:45:00,145.858917,125.427925,13.742713
2024-03-24 10:00:00,140.136108,126.249191,13.9967165
2024-03-24 10:15:00,139.434723,126.158379,14.0392895
2024-03-24 10:30:00,138.6391,126.424759,13.7361975
2024-03-24 10:45:00,144.942963,123.910591,13.4718838
2024-03-24 11:00:00,146.7721,126.945518,14.0327425
2024-03-24 11:15:00,139.654251,125.675194,13.8791265
2024-03-24 11:30:00,137.500244,125.756638,13.886673
2024-03-24 11:45:00,143.439621,126.163818,13.7340364
2024-03-24 12:00:00,144.022614,124.171669,13.69802
2024-03-24 12:15:00,135.074921,124.08506,13.7325954
2024-03-24 12:30:00,142.931641,123.878067,13.4611454
2024-03-24 12:45:00,145.557022,123.939308,13.5186386
2024-03-24 13:00:00,134.216141,122.680489,13.4298916
2024-03-24 13:15:00,139.970734,123.609787,13.5452442
2024-03-24 13:30:00,141.736252,125.853691,13.8861208
2024-03-24 13:45:00,146.951416,128.0484,14.07118
2024-03-24 14:00:00,138.662674,125.352661,13.819087
2024-03-24 14:15:00,140.596146,124.159874,13.6832142
2024-03-24 14:30:00,139.849579,126.438377,13.8833628
2024-03-24 14:45:00,142.155884,124.78965,13.8568478
2024-03-24 15:00:00,141.345276,122.222374,13.3192606
2024-03-24 15:15:00,146.452454,127.74778,13.92408
2024-03-24 15:30:00,142.294769,126.138275,13.8688221
2024-03-24 15:45:00,144.736328,127.297966,13.9720831
2024-03-24 16:00:00,147.841583,129.2405,14.0986824
2024-03-24 16:15:00,149.762619,129.091019,14.1812944
2024-03-24 16:30:00,144.28949,127.893929,13.8627825
2024-03-24 16:45:00,147.8969,127.830826,14.111167
2024-03-24 17:00:00,144.086044,127.7271,14.2574759
2024-03-24 17:15:00,141.855286,127.341858,14.1158905
2024-03-24 17:30:00,145.323181,127.546288,14.0080767
2024-03-24 17:45:00,142.553085,125.917313,14.039979
2024-03-24 18:00:00,148.270157,129.2574,14.4629879
2024-03-24 18:15:00,148.17157,128.274139,14.2610312
2024-03-24 18:30:00,146.051086,118.152611,15.4317
2024-03-24 18:45:00,145.917526,121.695351,14.3501911
2024-03-24 19:00:00,145.091873,113.183495,15.4169426
2024-03-24 19:15:00,147.09137,114.134949,16.3657131
2024-03-24 19:30:00,146.043915,109.406044,16.4989758
2024-03-24 19:45:00,145.815247,107.549072,16.99716
2024-03-24 20:00:00,145.928024,111.827728,16.4096813
2024-03-24 20:15:00,142.086792,119.2666,15.2771235
2024-03-24 20:30:00,146.804153,117.060013,15.0550346
2024-03-24 20:45:00,147.823059,120.190842,15.0158682
2024-03-24 21:00:00,151.176682,115.6864,16.31443
2024-03-24 21:15:00,139.74736,119.487617,15.1408749
2024-03-24 21:30:00,151.41655,128.418152,14.0184193
2024-03-24 21:45:00,141.3722,127.708191,14.4751587
2024-03-24 22:00:00,147.736389,128.097534,14.1462326
2024-03-24 22:15:00,144.738174,124.951019,14.4218569
2024-03-24 22:30:00,147.605011,118.1139,15.4279966
2024-03-24 22:45:00,143.438568,118.171684,15.4594717
2024-03-24 23:00:00,144.145691,123.0012,14.6516752
2024-03-24 23:15:00,148.901123,126.403564,13.8478508
2024-03-24 23:30:00,147.3317,126.792686,13.6727428
2024-03-24 23:45:00,147.900162,126.854416,13.788558
2024-03-25 00:00:00,147.820129,97.96876,19.9105263
2024-03-25 00:15:00,144.789337,94.08168,20.1759281
2024-03-25 00:30:00,144.977341,97.99888,19.55418
2024-03-25 00:45:00,143.721558,109.259491,17.6335621
2024-03-25 01:00:00,143.667633,106.426453,17.6445885
2024-03-25 01:15:00,147.58728,110.9858,16.6445541
2024-03-25 01:30:00,143.634323,102.309738,18.4213657
2024-03-25 01:45:00,141.396744,122.629059,14.3335552
2024-03-25 02:00:00,141.2305,126.072334,13.5196209
2024-03-25 02:15:00,141.756226,125.483406,13.6102991
2024-03-25 02:30:00,141.766937,124.590996,13.5257988
2024-03-25 02:45:00,143.41217,125.482216,13.7521763
2024-03-25 03:00:00,140.560837,124.465057,13.7353439
2024-03-25 03:15:00,142.597687,126.107658,13.9098177
2024-03-25 03:30:00,139.935471,125.402565,13.6480551
2024-03-25 03:45:00,142.27356,125.645859,13.7256908
2024-03-25 04:00:00,143.323883,125.890984,13.7858515
2024-03-25 04:15:00,143.249069,126.100716,13.5368567
2024-03-25 04:30:00,142.149628,126.185005,13.8411369
2024-03-25 04:45:00,144.255981,124.820572,13.4822187
2024-03-25 05:00:00,143.08345,126.475533,13.983799
2024-03-25 05:15:00,139.888046,122.587395,13.3873758
2024-03-25 05:30:00,139.5957,122.777733,13.4858809
2024-03-25 05:45:00,140.1278,120.508881,13.162694
2024-03-25 06:00:00,136.644318,121.528084,13.11118
2024-03-25 06:15:00,136.71904,119.217712,13.309865
2024-03-25 06:30:00,140.540909,117.923866,13.51113
2024-03-25 06:45:00,137.954636,117.087662,13.4903278
2024-03-25 07:00:00,138.892334,118.438362,13.5760641
2024-03-25 07:15:00,139.9654,117.74984,13.6776428
2024-03-25 07:30:00,138.778015,120.193985,13.0023184
2024-03-25 07:45:00,136.697739,120.755524,12.9958668
2024-03-25 08:00:00,134.034515,118.999535,12.79768
2024-03-25 08:15:00,134.362869,118.851059,12.5175447
2024-03-25 08:30:00,137.75975,122.893623,13.2543688
2024-03-25 08:45:00,135.619827,121.772476,13.3402262
2024-03-25 09:00:00,139.2786,120.462959,13.15507
2024-03-25 09:15:00,139.4582,123.84124,13.3594742
2024-03-25 09:30:00,140.958374,121.625557,13.2714977
2024-03-25 09:45:00,143.584229,123.182281,13.57172
2024-03-25 10:00:00,141.493912,123.146645,13.2753077
2024-03-25 10:15:00,134.746292,120.9756,13.1434793
2024-03-25 10:30:00,139.92688,122.381218,13.0919247
2024-03-25 10:45:00,141.0385,123.857079,13.2338991
2024-03-25 11:00:00,139.0206,121.1272,12.8250294
2024-03-25 11:15:00,138.020523,122.401863,13.2381
2024-03-25 11:30:00,138.541,109.406212,14.9342728
2024-03-25 11:45:00,145.607422,129.283173,14.3558245
2024-03-25 12:00:00,129.166611,113.812691,12.3282757
2024-03-25 12:15:00,163.493668,133.3787,17.078804
2024-03-25 12:30:00,147.539459,129.669388,14.1180038
2024-03-25 12:45:00,134.82814,116.523773,12.4633188
2024-03-25 13:00:00,141.676819,120.722229,12.7905617
2024-03-25 13:15:00,135.895248,121.308334,12.8832645
2024-03-25 13:30:00,132.577271,118.587151,12.9358492
2024-03-25 13:45:00,137.617966,118.896164,12.5890741
2024-03-25 14:00:00,141.117966,120.293816,12.9102964
2024-03-25 14:15:00,138.07843,119.901085,12.691061
2024-03-25 14:30:00,139.034637,122.006653,12.87458
2024-03-25 14:45:00,137.063232,120.9066,13.0669394
2024-03-25 15:00:00,141.696487,120.868034,12.9593935
2024-03-25 15:15:00,138.108109,119.298607,13.1891851
2024-03-25 15:30:00,144.291656,123.737274,13.3190031
2024-03-25 15:45:00,138.745331,121.744553,12.9859123
2024-03-25 16:00:00,144.394821,122.707245,13.236352
2024-03-25 16:15:00,140.68222,121.713234,13.2779093
2024-03-25 16:30:00,145.776108,126.241135,13.8365479
2024-03-25 16:45:00,140.3467,122.204071,13.3670492
2024-03-25 17:00:00,138.204712,122.916809,13.49123
2024-03-25 17:15:00,135.884964,121.227325,13.2861748
2024-03-25 17:30:00,144.742142,124.123329,13.7888575
2024-03-25 17:45:00,138.5639,122.332146,13.4269676
2024-03-25 18:00:00,141.629181,122.210793,13.512619
2024-03-25 18:15:00,140.465668,123.208656,13.8217688
2024-03-25 18:30:00,143.826,122.535652,13.1160345
2024-03-25 18:45:00,138.7587,121.848915,13.5213356
2024-03-25 19:00:00,135.653488,121.998962,13.5463753
2024-03-25 19:15:00,142.462448,122.62429,13.654273
2024-03-25 19:30:00,140.46727,120.900917,13.4733591
2024-03-25 19:45:00,138.021088,121.0179,13.3384638
2024-03-25 20:00:00,140.6328,122.2191,13.6732283
2024-03-25 20:15:00,145.775879,126.532822,14.1225748
2024-03-25 20:30:00,139.883392,125.439354,14.5666647
2024-03-25 20:45:00,134.488754,122.4094,13.3701668
2024-03-25 21:00:00,137.667221,122.55912,13.4174786
2024-03-25 21:15:00,136.124939,121.557686,13.121706
2024-03-25 21:30:00,136.11351,121.597557,13.1537361
2024-03-25 21:45:00,137.919876,73.36687,23.3416481
2024-03-25 22:00:00,136.127289,113.627075,14.2172985
2024-03-25 22:15:00,132.301682,112.178795,13.8545189
2024-03-25 22:30:00,133.217087,102.479774,15.7645
2024-03-25 22:45:00,139.849869,106.317169,15.05043
2024-03-25 23:00:00,145.031769,95.87346,19.2395687
2024-03-25 23:15:00,138.744019,108.729454,15.75772
2024-03-25 23:30:00,138.932343,117.9783,14.3796835
2024-03-25 23:45:00,146.831009,125.108139,13.419508
2024-03-26 00:00:00,135.808746,122.928444,13.7841005
2024-03-26 00:00:00,135.808746,122.928444,13.7841005
2024-03-26 00:15:00,136.946274,124.540825,14.0098877
2024-03-26 00:30:00,148.137329,128.2593,14.4497442
2024-03-26 00:45:00,142.461639,123.507942,13.7764645
2024-03-26 01:00:00,142.360489,124.554657,13.9011707
2024-03-26 01:15:00,140.68782,127.529839,13.9947891
2024-03-26 01:30:00,148.5139,126.847664,13.99816
2024-03-26 01:45:00,137.702057,126.073242,13.973012
2024-03-26 02:00:00,148.215775,127.261314,14.1286974
2024-03-26 02:15:00,143.6683,125.285042,13.8579559
2024-03-26 02:30:00,142.127228,124.003258,13.89074
2024-03-26 02:45:00,146.552475,124.406075,13.8131456
2024-03-26 03:00:00,148.008957,127.040466,13.9730988
2024-03-26 03:15:00,147.503143,125.412689,13.91812
2024-03-26 03:30:00,140.77388,126.011818,13.9020615
2024-03-26 03:45:00,143.831528,123.042488,13.3345785
2024-03-26 04:00:00,142.093338,126.143028,13.7065687
2024-03-26 04:15:00,146.632385,125.582954,14.0427818
2024-03-26 04:30:00,142.75589,128.110916,14.539176
2024-03-26 04:45:00,144.141235,125.185966,14.0408411
2024-03-26 05:00:00,145.360764,126.040436,14.1491938
2024-03-26 05:15:00,145.962357,124.454445,13.9437294
2024-03-26 05:30:00,145.722916,125.441925,14.5401859
2024-03-26 05:45:00,144.50737,125.133667,14.1411724
2024-03-26 06:00:00,140.65918,125.295677,14.2734966
2024-03-26 06:15:00,143.225739,125.287621,14.0395126
2024-03-26 06:30:00,144.573044,125.857544,14.2065105
2024-03-26 06:45:00,140.795776,127.420692,14.1600113
2024-03-26 07:00:00,144.649078,125.613762,14.0502586
2024-03-26 07:15:00,139.874039,126.259186,14.0750713
2024-03-26 07:30:00,144.4614,124.436913,13.8668633
2024-03-26 07:45:00,143.510056,123.676956,13.6674109
2024-03-26 08:00:00,142.514282,122.520828,13.5224667
2024-03-26 08:15:00,137.371292,121.594521,13.4685011
2024-03-26 08:30:00,137.6785,121.049988,13.3001013
2024-03-26 08:45:00,139.126236,122.273674,13.5554543
2024-03-26 09:00:00,139.661758,121.127525,13.4631433
2024-03-26 09:15:00,139.8525,121.5838,13.4777069
2024-03-26 09:30:00,142.52594,124.292244,13.9354429
2024-03-26 09:45:00,136.292435,121.992393,13.4558554
2024-03-26 10:00:00,152.591217,132.684738,14.49617
2024-03-26 10:15:00,142.268753,124.423477,13.3793335
2024-03-26 10:30:00,119.431946,100.9317,11.3632927
2024-03-26 10:45:00,123.94957,102.277573,11.3029222
2024-03-26 11:00:00,139.759979,107.393158,16.9658012
2024-03-26 11:15:00,147.103012,104.36396,18.5061035
2024-03-26 11:30:00,145.076355,99.64109,19.3455925
2024-03-26 11:45:00,133.131927,85.6603,18.77772
2024-03-26 12:00:00,139.83638,106.231407,14.9815817
2024-03-26 12:15:00,131.597931,114.065735,13.7493553
2024-03-26 12:30:00,135.702255,121.625214,13.1936769
2024-03-26 12:45:00,140.129044,120.040581,12.9874582
2024-03-26 13:00:00,134.201431,120.845818,13.0922785
2024-03-26 13:15:00,134.6785,119.218941,13.4912653
2024-03-26 13:30:00,141.260391,120.313866,13.7449265
2024-03-26 13:45:00,143.548645,114.467308,14.6660967
2024-03-26 14:00:00,137.0564,111.0738,15.7368927
2024-03-26 14:15:00,139.312164,107.648407,16.7364368
2024-03-26 14:30:00,140.188278,107.073288,16.6291924
2024-03-26 14:45:00,148.13414,105.626656,16.6855659
2024-03-26 15:00:00,145.504089,71.46947,24.4865112
2024-03-26 15:15:00,138.6429,89.40419,20.92051
2024-03-26 15:30:00,148.22731,86.5502853,21.82285
2024-03-26 15:45:00,144.557648,97.03784,19.2736187
2024-03-26 16:00:00,147.072,100.595238,18.3496666
2024-03-26 16:15:00,149.46077,85.49653,22.9602356
2024-03-26 16:30:00,148.030411,95.23519,20.45422
2024-03-26 16:45:00,148.237579,95.27277,20.5878181
2024-03-26 17:00:00,144.178314,87.46256,22.0905361
2024-03-26 17:15:00,135.555984,86.29688,21.5888348
2024-03-26 17:30:00,137.593536,90.6375961,20.8723488
2024-03-26 17:45:00,146.394073,90.22158,20.3777237
2024-03-26 18:00:00,136.7679,87.8521,20.9143639
2024-03-26 18:15:00,147.6309,92.4515457,20.3942566
2024-03-26 18:30:00,136.173981,96.15026,19.1229916
2024-03-26 18:45:00,135.511963,107.924042,16.7261581
2024-03-26 19:00:00,141.398727,125.497017,13.6683455
2024-03-26 19:15:00,138.215454,125.178391,13.4805088
2024-03-26 19:30:00,146.220871,122.4937,14.279645
2024-03-26 19:45:00,145.6901,115.1035,15.1967449
2024-03-26 20:00:00,149.360565,107.032906,16.9779263
2024-03-26 20:15:00,141.728149,111.550369,15.7608652
2024-03-26 20:30:00,144.497635,122.518227,13.6143265
2024-03-26 20:45:00,143.929443,124.700966,13.5157328
2024-03-26 21:00:00,142.64827,126.693794,14.5610781
2024-03-26 21:15:00,148.884933,128.6841,14.4723978
2024-03-26 21:30:00,149.044037,130.419739,14.8754444
2024-03-26 21:45:00,144.089569,129.240768,14.9288406
2024-03-26 22:00:00,149.662155,130.122879,15.0631523
2024-03-26 22:15:00,144.942413,129.122925,14.6600094
2024-03-26 22:30:00,146.471848,130.651535,15.1383219
2024-03-26 22:45:00,150.750168,130.574188,14.93072
2024-03-26 23:00:00,143.624771,130.713684,14.9008017
2024-03-26 23:15:00,145.629471,129.17131,14.33997
2024-03-26 23:30:00,143.126678,127.449959,14.0227985
2024-03-26 23:45:00,146.353027,128.652588,14.150176
2024-03-27 00:00:00,146.376221,128.983078,14.3991156
2024-03-27 00:15:00,145.097687,129.675888,14.5486126
2024-03-27 00:30:00,151.325974,129.910431,14.3562346
2024-03-27 00:45:00,151.216278,130.353973,14.1803484
2024-03-27 01:00:00,144.787521,117.374069,16.3783131
2024-03-27 01:15:00,147.783234,121.939651,15.1880579
2024-03-27 01:30:00,140.88208,120.571518,15.156208
2024-03-27 01:45:00,145.985062,99.06938,19.7770519
2024-03-27 02:00:00,141.941,108.069984,17.2411766
2024-03-27 02:15:00,144.128387,100.279457,19.028183
2024-03-27 02:30:00,146.195755,103.142281,18.131422
2024-03-27 02:45:00,137.080124,105.478935,17.0210419
2024-03-27 03:00:00,140.8357,118.499268,13.9904442
2024-03-27 03:15:00,142.205,113.299858,15.4935484
2024-03-27 03:30:00,143.242172,100.501022,17.6282139
2024-03-27 03:45:00,138.143646,89.72693,19.2201958
2024-03-27 04:00:00,140.588409,93.13085,18.9397182
2024-03-27 04:15:00,138.320038,86.4251862,20.8412247
2024-03-27 04:30:00,141.5564,68.62381,24.1583023
2024-03-27 04:45:00,140.570892,69.5450439,24.0964661
2024-03-27 05:00:00,140.501663,57.5148735,26.39314
2024-03-27 05:15:00,139.6267,61.92343,25.86189
2024-03-27 05:30:00,138.083267,64.87758,24.9296722
2024-03-27 05:45:00,141.893219,68.49012,25.0059528
2024-03-27 06:00:00,140.735031,61.7003441,26.6068077
2024-03-27 06:15:00,143.971466,113.192375,16.1551361
2024-03-27 06:30:00,144.515091,83.9968,22.21196
2024-03-27 06:45:00,145.246323,85.41225,22.00486
2024-03-27 07:00:00,146.52977,65.39907,26.3447533
2024-03-27 07:15:00,145.959641,85.58601,21.8990688
2024-03-27 07:30:00,145.922729,73.1671448,24.3521461
2024-03-27 07:45:00,145.955139,69.38654,25.1614475
2024-03-27 08:00:00,141.4862,84.12798,22.42374
